country,iso2,iso3,year,indicator_code,value
Turkiye,TR,TUR,2022,NY.GDP.PCAP.CD,10897.8397861365
Turkiye,TR,TUR,2021,NY.GDP.PCAP.CD,9981.76398411336
Turkiye,TR,TUR,2020,NY.GDP.PCAP.CD,8798.11791709313
Turkiye,TR,TUR,2019,NY.GDP.PCAP.CD,9395.23378001368
Turkiye,TR,TUR,2018,NY.GDP.PCAP.CD,9684.11819884721
Turkiye,TR,TUR,2017,NY.GDP.PCAP.CD,10756.3877677883
Turkiye,TR,TUR,2016,NY.GDP.PCAP.CD,10984.3643169061
Turkiye,TR,TUR,2015,NY.GDP.PCAP.CD,11064.6494504662
Turkiye,TR,TUR,2014,NY.GDP.PCAP.CD,12209.3862327674
Turkiye,TR,TUR,2013,NY.GDP.PCAP.CD,12635.5570016068
Turkiye,TR,TUR,2012,NY.GDP.PCAP.CD,11776.7593362033
Turkiye,TR,TUR,2011,NY.GDP.PCAP.CD,11373.6355760885
Turkiye,TR,TUR,2010,NY.GDP.PCAP.CD,10698.9699409757
Viet Nam,VN,VNM,2023,NY.GDP.PCAP.CD,4322.82572261566
Viet Nam,VN,VNM,2022,NY.GDP.PCAP.CD,4147.69777213621
Viet Nam,VN,VNM,2021,NY.GDP.PCAP.CD,3704.1935590038
Viet Nam,VN,VNM,2020,NY.GDP.PCAP.CD,3534.03953482647
Viet Nam,VN,VNM,2019,NY.GDP.PCAP.CD,3440.90025375434
Viet Nam,VN,VNM,2018,NY.GDP.PCAP.CD,3222.31003125366
Viet Nam,VN,VNM,2017,NY.GDP.PCAP.CD,2956.10992127753
Viet Nam,VN,VNM,2016,NY.GDP.PCAP.CD,2735.0604380416
Viet Nam,VN,VNM,2015,NY.GDP.PCAP.CD,2577.56885340113
Viet Nam,VN,VNM,2014,NY.GDP.PCAP.CD,2546.38464459903
Viet Nam,VN,VNM,2013,NY.GDP.PCAP.CD,2359.51736472828
Viet Nam,VN,VNM,2012,NY.GDP.PCAP.CD,2185.11767654291
Viet Nam,VN,VNM,2011,NY.GDP.PCAP.CD,1950.92504174913
Viet Nam,VN,VNM,2010,NY.GDP.PCAP.CD,1683.16182443979
South Africa,ZA,ZAF,2023,NY.GDP.PCAP.CD,6034.27208964673
South Africa,ZA,ZAF,2022,NY.GDP.PCAP.CD,6534.24867783397
South Africa,ZA,ZAF,2021,NY.GDP.PCAP.CD,6828.75624590017
South Africa,ZA,ZAF,2020,NY.GDP.PCAP.CD,5580.60383075189
South Africa,ZA,ZAF,2019,NY.GDP.PCAP.CD,6533.71121032856
South Africa,ZA,ZAF,2018,NY.GDP.PCAP.CD,6914.1780318076
South Africa,ZA,ZAF,2017,NY.GDP.PCAP.CD,6618.33508255701
South Africa,ZA,ZAF,2016,NY.GDP.PCAP.CD,5651.20585165749
South Africa,ZA,ZAF,2015,NY.GDP.PCAP.CD,6112.27382485974
South Africa,ZA,ZAF,2014,NY.GDP.PCAP.CD,6856.73137092522
South Africa,ZA,ZAF,2013,NY.GDP.PCAP.CD,7331.65467384919
South Africa,ZA,ZAF,2012,NY.GDP.PCAP.CD,8076.97678479741
South Africa,ZA,ZAF,2011,NY.GDP.PCAP.CD,8646.05571071635
South Africa,ZA,ZAF,2010,NY.GDP.PCAP.CD,7973.47195771517
Argentina,AR,ARG,2023,NE.TRD.GNFS.ZS,26.6769512482215
Argentina,AR,ARG,2022,NE.TRD.GNFS.ZS,31.5801792606256
Argentina,AR,ARG,2021,NE.TRD.GNFS.ZS,33.078689567466
Argentina,AR,ARG,2020,NE.TRD.GNFS.ZS,30.203698807416
Argentina,AR,ARG,2019,NE.TRD.GNFS.ZS,32.6306150458499
Argentina,AR,ARG,2018,NE.TRD.GNFS.ZS,30.7625359549926
Argentina,AR,ARG,2017,NE.TRD.GNFS.ZS,25.2896011376779
Argentina,AR,ARG,2016,NE.TRD.GNFS.ZS,26.0938878488799
Argentina,AR,ARG,2015,NE.TRD.GNFS.ZS,22.4862260889792
Argentina,AR,ARG,2014,NE.TRD.GNFS.ZS,28.4067936452275
Argentina,AR,ARG,2013,NE.TRD.GNFS.ZS,29.3339290021037
Argentina,AR,ARG,2012,NE.TRD.GNFS.ZS,30.5265423717108
Argentina,AR,ARG,2011,NE.TRD.GNFS.ZS,35.2061549999644
Argentina,AR,ARG,2010,NE.TRD.GNFS.ZS,34.9710132635696
Brazil,BR,BRA,2023,NE.TRD.GNFS.ZS,33.6662298301438
Brazil,BR,BRA,2022,NE.TRD.GNFS.ZS,38.8160659763397
Brazil,BR,BRA,2021,NE.TRD.GNFS.ZS,37.6563307598082
Brazil,BR,BRA,2020,NE.TRD.GNFS.ZS,32.3020785437939
Brazil,BR,BRA,2019,NE.TRD.GNFS.ZS,28.8902578698964
Brazil,BR,BRA,2018,NE.TRD.GNFS.ZS,28.8762033763866
Brazil,BR,BRA,2017,NE.TRD.GNFS.ZS,24.3197343743057
Brazil,BR,BRA,2016,NE.TRD.GNFS.ZS,24.5336820777006
Brazil,BR,BRA,2015,NE.TRD.GNFS.ZS,26.95362593736
Brazil,BR,BRA,2014,NE.TRD.GNFS.ZS,24.6854058131291
Brazil,BR,BRA,2013,NE.TRD.GNFS.ZS,25.7859573274674
Brazil,BR,BRA,2012,NE.TRD.GNFS.ZS,25.1142736107398
Brazil,BR,BRA,2011,NE.TRD.GNFS.ZS,23.9344051758721
Brazil,BR,BRA,2010,NE.TRD.GNFS.ZS,22.772178113177
Canada,CA,CAN,2023,NE.TRD.GNFS.ZS,66.5745425015033
Canada,CA,CAN,2022,NE.TRD.GNFS.ZS,66.9531620692051
Canada,CA,CAN,2021,NE.TRD.GNFS.ZS,62.2468612630348
Canada,CA,CAN,2020,NE.TRD.GNFS.ZS,61.1566883386797
Canada,CA,CAN,2019,NE.TRD.GNFS.ZS,66.1713422730605
Canada,CA,CAN,2018,NE.TRD.GNFS.ZS,66.59982627163
Canada,CA,CAN,2017,NE.TRD.GNFS.ZS,65.1009087910845
Canada,CA,CAN,2016,NE.TRD.GNFS.ZS,65.3636199818813
Canada,CA,CAN,2015,NE.TRD.GNFS.ZS,66.1648355844224
Canada,CA,CAN,2014,NE.TRD.GNFS.ZS,64.3785976132125
Canada,CA,CAN,2013,NE.TRD.GNFS.ZS,62.2315329073432
Canada,CA,CAN,2012,NE.TRD.GNFS.ZS,62.5957887432013
Canada,CA,CAN,2011,NE.TRD.GNFS.ZS,62.4984217100546
Canada,CA,CAN,2010,NE.TRD.GNFS.ZS,60.2079046752442
China,CN,CHN,2023,NE.TRD.GNFS.ZS,36.7391496938394
China,CN,CHN,2022,NE.TRD.GNFS.ZS,37.512555678171
China,CN,CHN,2021,NE.TRD.GNFS.ZS,36.6428789643754
China,CN,CHN,2020,NE.TRD.GNFS.ZS,34.337778473884
China,CN,CHN,2019,NE.TRD.GNFS.ZS,35.4544350281407
China,CN,CHN,2018,NE.TRD.GNFS.ZS,36.8943843914718
China,CN,CHN,2017,NE.TRD.GNFS.ZS,36.95085261586
China,CN,CHN,2016,NE.TRD.GNFS.ZS,36.177170692978
China,CN,CHN,2015,NE.TRD.GNFS.ZS,38.6971848362625
China,CN,CHN,2014,NE.TRD.GNFS.ZS,44.0684564812532
China,CN,CHN,2013,NE.TRD.GNFS.ZS,45.9160413795571
China,CN,CHN,2012,NE.TRD.GNFS.ZS,47.4802130784317
China,CN,CHN,2011,NE.TRD.GNFS.ZS,49.9458272253643
China,CN,CHN,2010,NE.TRD.GNFS.ZS,49.8540722338977
Germany,DE,DEU,2023,NE.TRD.GNFS.ZS,81.9625483787634
Germany,DE,DEU,2022,NE.TRD.GNFS.ZS,88.7857542130501
Germany,DE,DEU,2021,NE.TRD.GNFS.ZS,79.9195348609851
Germany,DE,DEU,2020,NE.TRD.GNFS.ZS,72.9335327120137
Germany,DE,DEU,2019,NE.TRD.GNFS.ZS,79.0732427175683
Germany,DE,DEU,2018,NE.TRD.GNFS.ZS,79.1252260463654
Germany,DE,DEU,2017,NE.TRD.GNFS.ZS,77.4548394742448
Germany,DE,DEU,2016,NE.TRD.GNFS.ZS,76.0059902166055
Germany,DE,DEU,2015,NE.TRD.GNFS.ZS,77.7565815686922
Germany,DE,DEU,2014,NE.TRD.GNFS.ZS,76.8483516336234
Germany,DE,DEU,2013,NE.TRD.GNFS.ZS,77.5860288576931
Germany,DE,DEU,2012,NE.TRD.GNFS.ZS,79.3316495670315
Germany,DE,DEU,2011,NE.TRD.GNFS.ZS,78.433002901442
Germany,DE,DEU,2010,NE.TRD.GNFS.ZS,73.8852351200263
Spain,ES,ESP,2023,NE.TRD.GNFS.ZS,71.7976366055733
Spain,ES,ESP,2022,NE.TRD.GNFS.ZS,78.4657338703054
Spain,ES,ESP,2021,NE.TRD.GNFS.ZS,66.524588943191
Spain,ES,ESP,2020,NE.TRD.GNFS.ZS,59.4461280147076
Spain,ES,ESP,2019,NE.TRD.GNFS.ZS,66.3662250440692
Spain,ES,ESP,2018,NE.TRD.GNFS.ZS,67.0094103982921
Spain,ES,ESP,2017,NE.TRD.GNFS.ZS,66.167446137857
Spain,ES,ESP,2016,NE.TRD.GNFS.ZS,63.1886778507294
Spain,ES,ESP,2015,NE.TRD.GNFS.ZS,63.5820412248232
Spain,ES,ESP,2014,NE.TRD.GNFS.ZS,63.39926213895
Spain,ES,ESP,2013,NE.TRD.GNFS.ZS,61.6687726441327
Spain,ES,ESP,2012,NE.TRD.GNFS.ZS,60.5540346961864
Spain,ES,ESP,2011,NE.TRD.GNFS.ZS,58.5118228859632
Spain,ES,ESP,2010,NE.TRD.GNFS.ZS,52.6933699734019
France,FR,FRA,2023,NE.TRD.GNFS.ZS,70.6261450610225
France,FR,FRA,2022,NE.TRD.GNFS.ZS,75.9630077981996
France,FR,FRA,2021,NE.TRD.GNFS.ZS,63.788482630872
France,FR,FRA,2020,NE.TRD.GNFS.ZS,58.8388907240647
France,FR,FRA,2019,NE.TRD.GNFS.ZS,66.4289607281749
France,FR,FRA,2018,NE.TRD.GNFS.ZS,66.8022607812266
France,FR,FRA,2017,NE.TRD.GNFS.ZS,65.3958481559711
France,FR,FRA,2016,NE.TRD.GNFS.ZS,63.3427564383351
France,FR,FRA,2015,NE.TRD.GNFS.ZS,63.5046871956484
France,FR,FRA,2014,NE.TRD.GNFS.ZS,62.1992669379507
France,FR,FRA,2013,NE.TRD.GNFS.ZS,61.8192338733962
France,FR,FRA,2012,NE.TRD.GNFS.ZS,61.6589570771102
France,FR,FRA,2011,NE.TRD.GNFS.ZS,60.6056354816406
France,FR,FRA,2010,NE.TRD.GNFS.ZS,56.587555247796
United Kingdom,GB,GBR,2023,NE.TRD.GNFS.ZS,64.9923841747803
United Kingdom,GB,GBR,2022,NE.TRD.GNFS.ZS,69.1989264413981
United Kingdom,GB,GBR,2021,NE.TRD.GNFS.ZS,58.53838629291
United Kingdom,GB,GBR,2020,NE.TRD.GNFS.ZS,59.1598893030611
United Kingdom,GB,GBR,2019,NE.TRD.GNFS.ZS,65.0035664177054
United Kingdom,GB,GBR,2018,NE.TRD.GNFS.ZS,64.9097721959201
United Kingdom,GB,GBR,2017,NE.TRD.GNFS.ZS,63.1899245764158
United Kingdom,GB,GBR,2016,NE.TRD.GNFS.ZS,59.8395315138259
United Kingdom,GB,GBR,2015,NE.TRD.GNFS.ZS,57.125044605439
United Kingdom,GB,GBR,2014,NE.TRD.GNFS.ZS,58.8210228333296
United Kingdom,GB,GBR,2013,NE.TRD.GNFS.ZS,61.7195395154583
United Kingdom,GB,GBR,2012,NE.TRD.GNFS.ZS,61.9688704472535
United Kingdom,GB,GBR,2011,NE.TRD.GNFS.ZS,63.3240615708901
United Kingdom,GB,GBR,2010,NE.TRD.GNFS.ZS,59.0511802227821
Italy,IT,ITA,2023,NE.TRD.GNFS.ZS,65.1028419441908
Italy,IT,ITA,2022,NE.TRD.GNFS.ZS,72.0165023032697
Italy,IT,ITA,2021,NE.TRD.GNFS.ZS,60.3019776202798
Italy,IT,ITA,2020,NE.TRD.GNFS.ZS,53.9394839042764
Italy,IT,ITA,2019,NE.TRD.GNFS.ZS,58.6941902594738
Italy,IT,ITA,2018,NE.TRD.GNFS.ZS,59.2749835128154
Italy,IT,ITA,2017,NE.TRD.GNFS.ZS,57.5829940274911
Italy,IT,ITA,2016,NE.TRD.GNFS.ZS,54.4321467018313
Italy,IT,ITA,2015,NE.TRD.GNFS.ZS,55.4356858148221
Italy,IT,ITA,2014,NE.TRD.GNFS.ZS,54.4545299332032
Italy,IT,ITA,2013,NE.TRD.GNFS.ZS,54.0341846317499
Italy,IT,ITA,2012,NE.TRD.GNFS.ZS,54.8844952702204
Italy,IT,ITA,2011,NE.TRD.GNFS.ZS,54.4722149449288
Italy,IT,ITA,2010,NE.TRD.GNFS.ZS,51.6621118138339
Japan,JP,JPN,2023,NE.TRD.GNFS.ZS,43.5950833802735
Japan,JP,JPN,2022,NE.TRD.GNFS.ZS,44.86063102004
Japan,JP,JPN,2021,NE.TRD.GNFS.ZS,35.4253927340539
Japan,JP,JPN,2020,NE.TRD.GNFS.ZS,30.5192226892273
Japan,JP,JPN,2019,NE.TRD.GNFS.ZS,34.3582972799989
Japan,JP,JPN,2018,NE.TRD.GNFS.ZS,35.8035749582494
Japan,JP,JPN,2017,NE.TRD.GNFS.ZS,33.6888336792782
Japan,JP,JPN,2016,NE.TRD.GNFS.ZS,30.6562793068554
Japan,JP,JPN,2015,NE.TRD.GNFS.ZS,34.7276305886293
Japan,JP,JPN,2014,NE.TRD.GNFS.ZS,36.7643250218282
Japan,JP,JPN,2013,NE.TRD.GNFS.ZS,33.5913694460807
Japan,JP,JPN,2012,NE.TRD.GNFS.ZS,30.174299547803
Japan,JP,JPN,2011,NE.TRD.GNFS.ZS,29.9713853558472
Japan,JP,JPN,2010,NE.TRD.GNFS.ZS,28.2400150860666
Mexico,MX,MEX,2023,NE.TRD.GNFS.ZS,73.7390758255664
Mexico,MX,MEX,2022,NE.TRD.GNFS.ZS,88.7984855897261
Mexico,MX,MEX,2021,NE.TRD.GNFS.ZS,83.0692976264524
Mexico,MX,MEX,2020,NE.TRD.GNFS.ZS,76.8545557151738
Mexico,MX,MEX,2019,NE.TRD.GNFS.ZS,77.4619722509459
Mexico,MX,MEX,2018,NE.TRD.GNFS.ZS,80.212661650262
Mexico,MX,MEX,2017,NE.TRD.GNFS.ZS,76.95212604414
Mexico,MX,MEX,2016,NE.TRD.GNFS.ZS,75.6903034088551
Mexico,MX,MEX,2015,NE.TRD.GNFS.ZS,70.4129746799259
Mexico,MX,MEX,2014,NE.TRD.GNFS.ZS,64.0984090315875
Mexico,MX,MEX,2013,NE.TRD.GNFS.ZS,62.6916747661852
Mexico,MX,MEX,2012,NE.TRD.GNFS.ZS,64.2579318938989
Mexico,MX,MEX,2011,NE.TRD.GNFS.ZS,62.1623872764498
Mexico,MX,MEX,2010,NE.TRD.GNFS.ZS,59.2733845336286
Netherlands,NL,NLD,2023,NE.TRD.GNFS.ZS,165.030429478933
Netherlands,NL,NLD,2022,NE.TRD.GNFS.ZS,184.107484252682
Netherlands,NL,NLD,2021,NE.TRD.GNFS.ZS,163.154842689698
Netherlands,NL,NLD,2020,NE.TRD.GNFS.ZS,152.233230409706
Netherlands,NL,NLD,2019,NE.TRD.GNFS.ZS,160.676671884999
Netherlands,NL,NLD,2018,NE.TRD.GNFS.ZS,163.559146573044
Netherlands,NL,NLD,2017,NE.TRD.GNFS.ZS,159.646059656847
Netherlands,NL,NLD,2016,NE.TRD.GNFS.ZS,150.96552921165
Netherlands,NL,NLD,2015,NE.TRD.GNFS.ZS,160.325812564809
Netherlands,NL,NLD,2014,NE.TRD.GNFS.ZS,151.715891056501
Netherlands,NL,NLD,2013,NE.TRD.GNFS.ZS,150.651850226949
Netherlands,NL,NLD,2012,NE.TRD.GNFS.ZS,149.393223058131
Netherlands,NL,NLD,2011,NE.TRD.GNFS.ZS,141.757099325776
Netherlands,NL,NLD,2010,NE.TRD.GNFS.ZS,130.081707935343
Poland,PL,POL,2023,NE.TRD.GNFS.ZS,110.024935041815
Poland,PL,POL,2022,NE.TRD.GNFS.ZS,123.021332860345
Poland,PL,POL,2021,NE.TRD.GNFS.ZS,110.874283021945
Poland,PL,POL,2020,NE.TRD.GNFS.ZS,99.2590912303436
Poland,PL,POL,2019,NE.TRD.GNFS.ZS,101.581033817373
Poland,PL,POL,2018,NE.TRD.GNFS.ZS,102.442462168005
Poland,PL,POL,2017,NE.TRD.GNFS.ZS,100.56589524628
Poland,PL,POL,2016,NE.TRD.GNFS.ZS,96.8659028060623
Poland,PL,POL,2015,NE.TRD.GNFS.ZS,92.2554272741942
Poland,PL,POL,2014,NE.TRD.GNFS.ZS,92.0340197113178
Poland,PL,POL,2013,NE.TRD.GNFS.ZS,90.4175072415629
Poland,PL,POL,2012,NE.TRD.GNFS.ZS,88.8299033066583
Poland,PL,POL,2011,NE.TRD.GNFS.ZS,86.9236892837618
Poland,PL,POL,2010,NE.TRD.GNFS.ZS,82.2258523219922
Sweden,SE,SWE,2023,NE.TRD.GNFS.ZS,107.619709443974
Sweden,SE,SWE,2022,NE.TRD.GNFS.ZS,107.111751826512
Sweden,SE,SWE,2021,NE.TRD.GNFS.ZS,91.1102374413042
Sweden,SE,SWE,2020,NE.TRD.GNFS.ZS,84.4745958141618
Sweden,SE,SWE,2019,NE.TRD.GNFS.ZS,92.7511390290561
Sweden,SE,SWE,2018,NE.TRD.GNFS.ZS,90.4087142361701
Sweden,SE,SWE,2017,NE.TRD.GNFS.ZS,86.0693088740521
Sweden,SE,SWE,2016,NE.TRD.GNFS.ZS,83.4519478574149
Sweden,SE,SWE,2015,NE.TRD.GNFS.ZS,84.1730765958171
Sweden,SE,SWE,2014,NE.TRD.GNFS.ZS,83.8229810483527
Sweden,SE,SWE,2013,NE.TRD.GNFS.ZS,81.6402521329964
Sweden,SE,SWE,2012,NE.TRD.GNFS.ZS,85.2980605424359
Sweden,SE,SWE,2011,NE.TRD.GNFS.ZS,86.3907448060188
Sweden,SE,SWE,2010,NE.TRD.GNFS.ZS,85.0914849272733
United States,US,USA,2023,NE.TRD.GNFS.ZS,24.9292981752847
United States,US,USA,2022,NE.TRD.GNFS.ZS,26.9078981557739
United States,US,USA,2021,NE.TRD.GNFS.ZS,25.2327260228331
United States,US,USA,2020,NE.TRD.GNFS.ZS,23.1399437509149
United States,US,USA,2019,NE.TRD.GNFS.ZS,26.2584806245428
United States,US,USA,2018,NE.TRD.GNFS.ZS,27.4453591302618
United States,US,USA,2017,NE.TRD.GNFS.ZS,27.1253382222874
United States,US,USA,2016,NE.TRD.GNFS.ZS,26.4525977865465
United States,US,USA,2015,NE.TRD.GNFS.ZS,27.6882139340768
United States,US,USA,2014,NE.TRD.GNFS.ZS,29.906569337428
United States,US,USA,2013,NE.TRD.GNFS.ZS,29.9413062848227
United States,US,USA,2012,NE.TRD.GNFS.ZS,30.681839575193
United States,US,USA,2011,NE.TRD.GNFS.ZS,30.842478575914
United States,US,USA,2010,NE.TRD.GNFS.ZS,28.2198829408336
Australia,AU,AUS,2023,NE.TRD.GNFS.ZS,49.044339318428
Australia,AU,AUS,2022,NE.TRD.GNFS.ZS,45.6946418805752
Australia,AU,AUS,2021,NE.TRD.GNFS.ZS,40.2022359390595
Australia,AU,AUS,2020,NE.TRD.GNFS.ZS,44.499564103879
Australia,AU,AUS,2019,NE.TRD.GNFS.ZS,46.0016827052171
Australia,AU,AUS,2018,NE.TRD.GNFS.ZS,43.5732253645218
Australia,AU,AUS,2017,NE.TRD.GNFS.ZS,42.0354135251854
Australia,AU,AUS,2016,NE.TRD.GNFS.ZS,40.813402217321
Australia,AU,AUS,2015,NE.TRD.GNFS.ZS,41.4947506939901
Australia,AU,AUS,2014,NE.TRD.GNFS.ZS,42.2993095385282
Australia,AU,AUS,2013,NE.TRD.GNFS.ZS,41.100511881056
Australia,AU,AUS,2012,NE.TRD.GNFS.ZS,43.0198495527558
Australia,AU,AUS,2011,NE.TRD.GNFS.ZS,41.7219860149689
Australia,AU,AUS,2010,NE.TRD.GNFS.ZS,40.3905070860606
Chile,CL,CHL,2023,NE.TRD.GNFS.ZS,60.6766444736157
Chile,CL,CHL,2022,NE.TRD.GNFS.ZS,75.2334197533759
Chile,CL,CHL,2021,NE.TRD.GNFS.ZS,64.8399924791736
Chile,CL,CHL,2020,NE.TRD.GNFS.ZS,58.1687693933374
Chile,CL,CHL,2019,NE.TRD.GNFS.ZS,57.6069157856537
Chile,CL,CHL,2018,NE.TRD.GNFS.ZS,58.1770513035882
Chile,CL,CHL,2017,NE.TRD.GNFS.ZS,56.0261586393213
Chile,CL,CHL,2016,NE.TRD.GNFS.ZS,56.0578603070995
Chile,CL,CHL,2015,NE.TRD.GNFS.ZS,59.3491105681231
Chile,CL,CHL,2014,NE.TRD.GNFS.ZS,65.6346274347707
Chile,CL,CHL,2013,NE.TRD.GNFS.ZS,65.1432877063737
Chile,CL,CHL,2012,NE.TRD.GNFS.ZS,68.1561435339271
Chile,CL,CHL,2011,NE.TRD.GNFS.ZS,72.481642209343
Chile,CL,CHL,2010,NE.TRD.GNFS.ZS,69.7176802332624
Colombia,CO,COL,2023,NE.TRD.GNFS.ZS,40.1333165322581
Colombia,CO,COL,2022,NE.TRD.GNFS.ZS,48.2826551123359
Colombia,CO,COL,2021,NE.TRD.GNFS.ZS,40.0591463936128
Colombia,CO,COL,2020,NE.TRD.GNFS.ZS,34.0555709680101
Colombia,CO,COL,2019,NE.TRD.GNFS.ZS,37.558533980839
Colombia,CO,COL,2018,NE.TRD.GNFS.ZS,36.5347527968973
Colombia,CO,COL,2017,NE.TRD.GNFS.ZS,35.2829149424588
Colombia,CO,COL,2016,NE.TRD.GNFS.ZS,36.202652984202
Colombia,CO,COL,2015,NE.TRD.GNFS.ZS,38.3607641184453
Colombia,CO,COL,2014,NE.TRD.GNFS.ZS,37.4874656411103
Colombia,CO,COL,2013,NE.TRD.GNFS.ZS,37.9866487978457
Colombia,CO,COL,2012,NE.TRD.GNFS.ZS,38.835151018669
Colombia,CO,COL,2011,NE.TRD.GNFS.ZS,39.4704235545367
Colombia,CO,COL,2010,NE.TRD.GNFS.ZS,34.2646031687681
"Egypt, Arab Rep.",EG,EGY,2023,NE.TRD.GNFS.ZS,40.4504007720031
"Egypt, Arab Rep.",EG,EGY,2022,NE.TRD.GNFS.ZS,36.9831048772713
"Egypt, Arab Rep.",EG,EGY,2021,NE.TRD.GNFS.ZS,29.8569734808122
"Egypt, Arab Rep.",EG,EGY,2020,NE.TRD.GNFS.ZS,32.1262555667523
"Egypt, Arab Rep.",EG,EGY,2019,NE.TRD.GNFS.ZS,41.1240171551108
"Egypt, Arab Rep.",EG,EGY,2018,NE.TRD.GNFS.ZS,45.9110196733959
"Egypt, Arab Rep.",EG,EGY,2017,NE.TRD.GNFS.ZS,42.8321343581608
"Egypt, Arab Rep.",EG,EGY,2016,NE.TRD.GNFS.ZS,30.2465490514505
"Egypt, Arab Rep.",EG,EGY,2015,NE.TRD.GNFS.ZS,34.8459429600229
"Egypt, Arab Rep.",EG,EGY,2014,NE.TRD.GNFS.ZS,36.9201877934272
"Egypt, Arab Rep.",EG,EGY,2013,NE.TRD.GNFS.ZS,40.373038056332
"Egypt, Arab Rep.",EG,EGY,2012,NE.TRD.GNFS.ZS,40.7117692721084
"Egypt, Arab Rep.",EG,EGY,2011,NE.TRD.GNFS.ZS,45.2556341623514
"Egypt, Arab Rep.",EG,EGY,2010,NE.TRD.GNFS.ZS,47.9363500745898
Indonesia,ID,IDN,2023,NE.TRD.GNFS.ZS,41.4604765447233
Indonesia,ID,IDN,2022,NE.TRD.GNFS.ZS,45.4646701959453
Indonesia,ID,IDN,2021,NE.TRD.GNFS.ZS,40.2047582749671
Indonesia,ID,IDN,2020,NE.TRD.GNFS.ZS,32.9721754002427
Indonesia,ID,IDN,2019,NE.TRD.GNFS.ZS,37.6277775357108
Indonesia,ID,IDN,2018,NE.TRD.GNFS.ZS,43.0743089552002
Indonesia,ID,IDN,2017,NE.TRD.GNFS.ZS,39.3554970704606
Indonesia,ID,IDN,2016,NE.TRD.GNFS.ZS,37.4213418023318
Indonesia,ID,IDN,2015,NE.TRD.GNFS.ZS,41.9376402415294
Indonesia,ID,IDN,2014,NE.TRD.GNFS.ZS,48.0801755855227
Indonesia,ID,IDN,2013,NE.TRD.GNFS.ZS,48.6373726752893
Indonesia,ID,IDN,2012,NE.TRD.GNFS.ZS,49.5828982992627
Indonesia,ID,IDN,2011,NE.TRD.GNFS.ZS,50.1800131841104
Indonesia,ID,IDN,2010,NE.TRD.GNFS.ZS,46.7012738758737
India,IN,IND,2023,NE.TRD.GNFS.ZS,46.3229520582338
India,IN,IND,2022,NE.TRD.GNFS.ZS,50.6979382758042
India,IN,IND,2021,NE.TRD.GNFS.ZS,45.4230887840446
India,IN,IND,2020,NE.TRD.GNFS.ZS,37.7581053292768
India,IN,IND,2019,NE.TRD.GNFS.ZS,39.9054035306442
India,IN,IND,2018,NE.TRD.GNFS.ZS,43.6169693323889
India,IN,IND,2017,NE.TRD.GNFS.ZS,40.7424969545225
India,IN,IND,2016,NE.TRD.GNFS.ZS,40.082485713276
India,IN,IND,2015,NE.TRD.GNFS.ZS,41.9229138658647
India,IN,IND,2014,NE.TRD.GNFS.ZS,48.9221857470669
India,IN,IND,2013,NE.TRD.GNFS.ZS,53.8441319466777
India,IN,IND,2012,NE.TRD.GNFS.ZS,55.7937217287511
India,IN,IND,2011,NE.TRD.GNFS.ZS,55.6238800135298
India,IN,IND,2010,NE.TRD.GNFS.ZS,49.2552064974161
"Korea, Rep.",KR,KOR,2023,NE.TRD.GNFS.ZS,82.2580090716629
"Korea, Rep.",KR,KOR,2022,NE.TRD.GNFS.ZS,90.5851475278549
"Korea, Rep.",KR,KOR,2021,NE.TRD.GNFS.ZS,75.3063047610912
"Korea, Rep.",KR,KOR,2020,NE.TRD.GNFS.ZS,65.544957860621
"Korea, Rep.",KR,KOR,2019,NE.TRD.GNFS.ZS,71.4470632403511
"Korea, Rep.",KR,KOR,2018,NE.TRD.GNFS.ZS,74.7075162140824
"Korea, Rep.",KR,KOR,2017,NE.TRD.GNFS.ZS,73.1921408264016
"Korea, Rep.",KR,KOR,2016,NE.TRD.GNFS.ZS,69.8997221316919
"Korea, Rep.",KR,KOR,2015,NE.TRD.GNFS.ZS,75.3881774564907
"Korea, Rep.",KR,KOR,2014,NE.TRD.GNFS.ZS,86.9342577972039
"Korea, Rep.",KR,KOR,2013,NE.TRD.GNFS.ZS,94.1675235855873
"Korea, Rep.",KR,KOR,2012,NE.TRD.GNFS.ZS,101.51727207905
"Korea, Rep.",KR,KOR,2011,NE.TRD.GNFS.ZS,101.68061646213
"Korea, Rep.",KR,KOR,2010,NE.TRD.GNFS.ZS,88.0278677123124
Nigeria,NG,NGA,2023,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2022,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2021,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2020,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2019,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2018,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2017,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2016,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2015,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2014,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2013,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2012,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2011,NE.TRD.GNFS.ZS,
Nigeria,NG,NGA,2010,NE.TRD.GNFS.ZS,
