country,iso2,iso3,year,indicator_code,value
Colombia,CO,COL,2017,NY.GDP.PCAP.CD,6479.53231292429
Colombia,CO,COL,2016,NY.GDP.PCAP.CD,5959.84250367574
Colombia,CO,COL,2015,NY.GDP.PCAP.CD,6248.51490534512
Colombia,CO,COL,2014,NY.GDP.PCAP.CD,8187.20824890084
Colombia,CO,COL,2013,NY.GDP.PCAP.CD,8279.10255642981
Colombia,CO,COL,2012,NY.GDP.PCAP.CD,8108.59838244229
Colombia,CO,COL,2011,NY.GDP.PCAP.CD,7400.9940695669
Colombia,CO,COL,2010,NY.GDP.PCAP.CD,6398.2958447102
"Egypt, Arab Rep.",EG,EGY,2023,NY.GDP.PCAP.CD,3456.78965212363
"Egypt, Arab Rep.",EG,EGY,2022,NY.GDP.PCAP.CD,4233.30783744856
"Egypt, Arab Rep.",EG,EGY,2021,NY.GDP.PCAP.CD,3827.35415374308
"Egypt, Arab Rep.",EG,EGY,2020,NY.GDP.PCAP.CD,3511.11381026379
"Egypt, Arab Rep.",EG,EGY,2019,NY.GDP.PCAP.CD,2962.98892023003
"Egypt, Arab Rep.",EG,EGY,2018,NY.GDP.PCAP.CD,2484.70315630508
"Egypt, Arab Rep.",EG,EGY,2017,NY.GDP.PCAP.CD,2395.10333299491
"Egypt, Arab Rep.",EG,EGY,2016,NY.GDP.PCAP.CD,3270.6287768197
"Egypt, Arab Rep.",EG,EGY,2015,NY.GDP.PCAP.CD,3306.98159414141
"Egypt, Arab Rep.",EG,EGY,2014,NY.GDP.PCAP.CD,3133.39102265541
"Egypt, Arab Rep.",EG,EGY,2013,NY.GDP.PCAP.CD,3025.52563552448
"Egypt, Arab Rep.",EG,EGY,2012,NY.GDP.PCAP.CD,2996.0677072015
"Egypt, Arab Rep.",EG,EGY,2011,NY.GDP.PCAP.CD,2590.64384891965
"Egypt, Arab Rep.",EG,EGY,2010,NY.GDP.PCAP.CD,2455.08194645282
Indonesia,ID,IDN,2023,NY.GDP.PCAP.CD,4876.2992959843
Indonesia,ID,IDN,2022,NY.GDP.PCAP.CD,4730.83484836107
Indonesia,ID,IDN,2021,NY.GDP.PCAP.CD,4287.17313995098
Indonesia,ID,IDN,2020,NY.GDP.PCAP.CD,3853.70288774146
Indonesia,ID,IDN,2019,NY.GDP.PCAP.CD,4106.94856160358
Indonesia,ID,IDN,2018,NY.GDP.PCAP.CD,3860.95353090726
Indonesia,ID,IDN,2017,NY.GDP.PCAP.CD,3798.88326174526
Indonesia,ID,IDN,2016,NY.GDP.PCAP.CD,3521.46943457574
Indonesia,ID,IDN,2015,NY.GDP.PCAP.CD,3288.22269725538
Indonesia,ID,IDN,2014,NY.GDP.PCAP.CD,3441.06808464008
Indonesia,ID,IDN,2013,NY.GDP.PCAP.CD,3566.60284506078
Indonesia,ID,IDN,2012,NY.GDP.PCAP.CD,3632.27254030331
Indonesia,ID,IDN,2011,NY.GDP.PCAP.CD,3579.46442466152
Indonesia,ID,IDN,2010,NY.GDP.PCAP.CD,3065.68348377765
India,IN,IND,2023,NY.GDP.PCAP.CD,2434.44826340989
India,IN,IND,2022,NY.GDP.PCAP.CD,2279.98145719369
India,IN,IND,2021,NY.GDP.PCAP.CD,2239.61384367482
India,IN,IND,2020,NY.GDP.PCAP.CD,1907.04251637669
India,IN,IND,2019,NY.GDP.PCAP.CD,2041.42863698585
India,IN,IND,2018,NY.GDP.PCAP.CD,1966.25455171679
India,IN,IND,2017,NY.GDP.PCAP.CD,1950.10468280866
India,IN,IND,2016,NY.GDP.PCAP.CD,1707.50892912243
India,IN,IND,2015,NY.GDP.PCAP.CD,1583.99815907985
India,IN,IND,2014,NY.GDP.PCAP.CD,1553.88396075118
India,IN,IND,2013,NY.GDP.PCAP.CD,1432.84397512195
India,IN,IND,2012,NY.GDP.PCAP.CD,1429.32199520032
India,IN,IND,2011,NY.GDP.PCAP.CD,1445.46127486037
India,IN,IND,2010,NY.GDP.PCAP.CD,1347.51939071367
"Korea, Rep.",KR,KOR,2023,NY.GDP.PCAP.CD,35674.095995632
"Korea, Rep.",KR,KOR,2022,NY.GDP.PCAP.CD,34822.4048404971
"Korea, Rep.",KR,KOR,2021,NY.GDP.PCAP.CD,37518.4635305697
"Korea, Rep.",KR,KOR,2020,NY.GDP.PCAP.CD,33645.7719545073
"Korea, Rep.",KR,KOR,2019,NY.GDP.PCAP.CD,33826.9443301597
"Korea, Rep.",KR,KOR,2018,NY.GDP.PCAP.CD,35363.9508228687
"Korea, Rep.",KR,KOR,2017,NY.GDP.PCAP.CD,33296.9845439195
"Korea, Rep.",KR,KOR,2016,NY.GDP.PCAP.CD,30832.0628072516
"Korea, Rep.",KR,KOR,2015,NY.GDP.PCAP.CD,30171.7906545222
"Korea, Rep.",KR,KOR,2014,NY.GDP.PCAP.CD,30667.0912467447
"Korea, Rep.",KR,KOR,2013,NY.GDP.PCAP.CD,28449.3591104972
"Korea, Rep.",KR,KOR,2012,NY.GDP.PCAP.CD,26600.5477433903
"Korea, Rep.",KR,KOR,2011,NY.GDP.PCAP.CD,26175.2398553363
"Korea, Rep.",KR,KOR,2010,NY.GDP.PCAP.CD,24071.2620526362
Nigeria,NG,NGA,2023,NY.GDP.PCAP.CD,2138.76383718757
Nigeria,NG,NGA,2022,NY.GDP.PCAP.CD,2899.16047469267
Nigeria,NG,NGA,2021,NY.GDP.PCAP.CD,2787.48779220991
Nigeria,NG,NGA,2020,NY.GDP.PCAP.CD,2797.184580679
Nigeria,NG,NGA,2019,NY.GDP.PCAP.CD,3189.81286496183
Nigeria,NG,NGA,2018,NY.GDP.PCAP.CD,2057.87944554011
Nigeria,NG,NGA,2017,NY.GDP.PCAP.CD,1876.34027111773
Nigeria,NG,NGA,2016,NY.GDP.PCAP.CD,2070.4127339595
Nigeria,NG,NGA,2015,NY.GDP.PCAP.CD,2585.73360671797
Nigeria,NG,NGA,2014,NY.GDP.PCAP.CD,3088.72131316169
Nigeria,NG,NGA,2013,NY.GDP.PCAP.CD,2872.79083379398
Nigeria,NG,NGA,2012,NY.GDP.PCAP.CD,2633.19734671361
Nigeria,NG,NGA,2011,NY.GDP.PCAP.CD,2418.41316975875
Nigeria,NG,NGA,2010,NY.GDP.PCAP.CD,2202.25672957344
Russian Federation,RU,RUS,2023,NY.GDP.PCAP.CD,13986.9951171875
Russian Federation,RU,RUS,2022,NY.GDP.PCAP.CD,15625.6328125
Russian Federation,RU,RUS,2021,NY.GDP.PCAP.CD,12425.029296875
Russian Federation,RU,RUS,2020,NY.GDP.PCAP.CD,10108.3271484375
Russian Federation,RU,RUS,2019,NY.GDP.PCAP.CD,11447.701171875
Russian Federation,RU,RUS,2018,NY.GDP.PCAP.CD,11211.8876953125
Russian Federation,RU,RUS,2017,NY.GDP.PCAP.CD,10658.9130859375
Russian Federation,RU,RUS,2016,NY.GDP.PCAP.CD,8663.158203125
Russian Federation,RU,RUS,2015,NY.GDP.PCAP.CD,9277.7138671875
Russian Federation,RU,RUS,2014,NY.GDP.PCAP.CD,14055.47265625
Russian Federation,RU,RUS,2013,NY.GDP.PCAP.CD,15941.4482421875
Russian Federation,RU,RUS,2012,NY.GDP.PCAP.CD,15401.8515625
Russian Federation,RU,RUS,2011,NY.GDP.PCAP.CD,14305.33203125
Russian Federation,RU,RUS,2010,NY.GDP.PCAP.CD,10674.990234375
Saudi Arabia,SA,SAU,2023,NY.GDP.PCAP.CD,36156.8562500172
Saudi Arabia,SA,SAU,2022,NY.GDP.PCAP.CD,38510.2276211037
Saudi Arabia,SA,SAU,2021,NY.GDP.PCAP.CD,31920.7653655643
Saudi Arabia,SA,SAU,2020,NY.GDP.PCAP.CD,24338.8307301067
Saudi Arabia,SA,SAU,2019,NY.GDP.PCAP.CD,29566.7933827436
Saudi Arabia,SA,SAU,2018,NY.GDP.PCAP.CD,29360.0658968566
Saudi Arabia,SA,SAU,2017,NY.GDP.PCAP.CD,23929.2907135982
Saudi Arabia,SA,SAU,2016,NY.GDP.PCAP.CD,22267.7217050387
Saudi Arabia,SA,SAU,2015,NY.GDP.PCAP.CD,23256.1549553531
Saudi Arabia,SA,SAU,2014,NY.GDP.PCAP.CD,27805.4850319422
Saudi Arabia,SA,SAU,2013,NY.GDP.PCAP.CD,27865.465604962
Saudi Arabia,SA,SAU,2012,NY.GDP.PCAP.CD,28733.4375513452
Saudi Arabia,SA,SAU,2011,NY.GDP.PCAP.CD,27126.7498747702
Saudi Arabia,SA,SAU,2010,NY.GDP.PCAP.CD,22028.3901426586
Singapore,SG,SGP,2023,NY.GDP.PCAP.CD,86382.5900499252
Singapore,SG,SGP,2022,NY.GDP.PCAP.CD,91227.6970426492
Singapore,SG,SGP,2021,NY.GDP.PCAP.CD,80884.8565369236
Singapore,SG,SGP,2020,NY.GDP.PCAP.CD,61772.5036492256
Singapore,SG,SGP,2019,NY.GDP.PCAP.CD,66068.7003106378
Singapore,SG,SGP,2018,NY.GDP.PCAP.CD,67032.8225769734
Singapore,SG,SGP,2017,NY.GDP.PCAP.CD,61436.1325502558
Singapore,SG,SGP,2016,NY.GDP.PCAP.CD,57204.0340105222
Singapore,SG,SGP,2015,NY.GDP.PCAP.CD,55645.6068614606
Singapore,SG,SGP,2014,NY.GDP.PCAP.CD,57564.8023114977
Singapore,SG,SGP,2013,NY.GDP.PCAP.CD,56967.4257940383
Singapore,SG,SGP,2012,NY.GDP.PCAP.CD,55547.5553077786
Singapore,SG,SGP,2011,NY.GDP.PCAP.CD,53891.4570264372
Singapore,SG,SGP,2010,NY.GDP.PCAP.CD,47236.683084953
Turkiye,TR,TUR,2023,NY.GDP.PCAP.CD,13375.0947282864
Turkiye,TR,TUR,2022,NY.GDP.PCAP.CD,10897.8397861365
Turkiye,TR,TUR,2021,NY.GDP.PCAP.CD,9981.76398411336
Turkiye,TR,TUR,2020,NY.GDP.PCAP.CD,8798.11791709313
Turkiye,TR,TUR,2019,NY.GDP.PCAP.CD,9395.23378001368
Turkiye,TR,TUR,2018,NY.GDP.PCAP.CD,9684.11819884721
Turkiye,TR,TUR,2017,NY.GDP.PCAP.CD,10756.3877677883
Turkiye,TR,TUR,2016,NY.GDP.PCAP.CD,10984.3643169061
Turkiye,TR,TUR,2015,NY.GDP.PCAP.CD,11064.6494504662
Turkiye,TR,TUR,2014,NY.GDP.PCAP.CD,12209.3862327674
Turkiye,TR,TUR,2013,NY.GDP.PCAP.CD,12635.5570016068
Turkiye,TR,TUR,2012,NY.GDP.PCAP.CD,11776.7593362033
Turkiye,TR,TUR,2011,NY.GDP.PCAP.CD,11373.6355760885
Turkiye,TR,TUR,2010,NY.GDP.PCAP.CD,10698.9699409757
Viet Nam,VN,VNM,2023,NY.GDP.PCAP.CD,4322.82572261566
Viet Nam,VN,VNM,2022,NY.GDP.PCAP.CD,4147.69777213621
Viet Nam,VN,VNM,2021,NY.GDP.PCAP.CD,3704.1935590038
Viet Nam,VN,VNM,2020,NY.GDP.PCAP.CD,3534.03953482647
Viet Nam,VN,VNM,2019,NY.GDP.PCAP.CD,3440.90025375434
Viet Nam,VN,VNM,2018,NY.GDP.PCAP.CD,3222.31003125366
Viet Nam,VN,VNM,2017,NY.GDP.PCAP.CD,2956.10992127753
Viet Nam,VN,VNM,2016,NY.GDP.PCAP.CD,2735.0604380416
Viet Nam,VN,VNM,2015,NY.GDP.PCAP.CD,2577.56885340113
Viet Nam,VN,VNM,2014,NY.GDP.PCAP.CD,2546.38464459903
Viet Nam,VN,VNM,2013,NY.GDP.PCAP.CD,2359.51736472828
Viet Nam,VN,VNM,2012,NY.GDP.PCAP.CD,2185.11767654291
Viet Nam,VN,VNM,2011,NY.GDP.PCAP.CD,1950.92504174913
Viet Nam,VN,VNM,2010,NY.GDP.PCAP.CD,1683.16182443979
South Africa,ZA,ZAF,2023,NY.GDP.PCAP.CD,6034.27208964673
South Africa,ZA,ZAF,2022,NY.GDP.PCAP.CD,6534.24867783397
South Africa,ZA,ZAF,2021,NY.GDP.PCAP.CD,6828.75624590017
South Africa,ZA,ZAF,2020,NY.GDP.PCAP.CD,5580.60383075189
South Africa,ZA,ZAF,2019,NY.GDP.PCAP.CD,6533.71121032856
South Africa,ZA,ZAF,2018,NY.GDP.PCAP.CD,6914.1780318076
South Africa,ZA,ZAF,2017,NY.GDP.PCAP.CD,6618.33508255701
South Africa,ZA,ZAF,2016,NY.GDP.PCAP.CD,5651.20585165749
South Africa,ZA,ZAF,2015,NY.GDP.PCAP.CD,6112.27382485974
South Africa,ZA,ZAF,2014,NY.GDP.PCAP.CD,6856.73137092522
South Africa,ZA,ZAF,2013,NY.GDP.PCAP.CD,7331.65467384919
South Africa,ZA,ZAF,2012,NY.GDP.PCAP.CD,8076.97678479741
South Africa,ZA,ZAF,2011,NY.GDP.PCAP.CD,8646.05571071635
South Africa,ZA,ZAF,2010,NY.GDP.PCAP.CD,7973.47195771517
